[INFO](2026-06-03 10:02:32.469)	 TaskManager:TaskID:0, taskType:EFEM_TRANSFER,taskStatus:COMPLETED
[INFO](2026-06-03 10:02:32.491)	 TaskManager:Updated task 0: EFEM_TRANSFER/QUEUED -> EFEM_TRANSFER/COMPLETED
[INFO](2026-06-03 10:02:32.495)	 TaskManager:task：0 上料到loadlock标签.
[INFO](2026-06-03 10:02:32.528)	 TaskManager:TaskID:0, taskType:LOADLOCK_TRANSFER,taskStatus:QUEUED
[INFO](2026-06-03 10:02:32.537)	 TaskManager:Updated task 0: EFEM_TRANSFER/COMPLETED -> LOADLOCK_TRANSFER/QUEUED
[INFO](2026-06-03 10:02:35.885)	 TaskManager:TaskID:1, taskType:EFEM_TRANSFER,taskStatus:QUEUED
[INFO](2026-06-03 10:02:35.895)	 TaskManager:Updated task 1: UNKNOWN/UNKNOWN -> EFEM_TRANSFER/QUEUED
[INFO](2026-06-03 10:03:08.128)	 TaskManager:TaskID:0, taskType:LOADLOCK_TRANSFER,taskStatus:COMPLETED
[INFO](2026-06-03 10:03:08.141)	 TaskManager:Updated task 0: LOADLOCK_TRANSFER/QUEUED -> LOADLOCK_TRANSFER/COMPLETED
[INFO](2026-06-03 10:03:08.155)	 TaskManager:TaskID:0, taskType:PM_PROCESS,taskStatus:QUEUED
[INFO](2026-06-03 10:03:08.161)	 TaskManager:Updated task 0: LOADLOCK_TRANSFER/COMPLETED -> PM_PROCESS/QUEUED
[INFO](2026-06-03 10:03:13.802)	 TaskManager:TaskID:1, taskType:EFEM_TRANSFER,taskStatus:COMPLETED
[INFO](2026-06-03 10:03:13.810)	 TaskManager:Updated task 1: EFEM_TRANSFER/QUEUED -> EFEM_TRANSFER/COMPLETED
[INFO](2026-06-03 10:03:13.831)	 TaskManager:task：1 上料到loadlock标签.
[INFO](2026-06-03 10:03:13.841)	 TaskManager:TaskID:1, taskType:LOADLOCK_TRANSFER,taskStatus:QUEUED
[INFO](2026-06-03 10:03:13.853)	 TaskManager:Updated task 1: EFEM_TRANSFER/COMPLETED -> LOADLOCK_TRANSFER/QUEUED
[INFO](2026-06-03 10:03:17.109)	 TaskManager:TaskID:2, taskType:EFEM_TRANSFER,taskStatus:QUEUED
[INFO](2026-06-03 10:03:17.120)	 TaskManager:Updated task 2: UNKNOWN/UNKNOWN -> EFEM_TRANSFER/QUEUED
